"SAN RAFAEL-1108","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:20,"FAIRFAX,KENTFIELD,ROSS, SANANSELMO, SANRAFAEL",10/30/2019 15:00
"SAN RAFAEL-1109","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,SAN RAFAEL,10/28/2019 19:17
"SAN RAFAEL-1110",NON-HFTD,10/26/2019 20:25,SAN RAFAEL,10/29/2019 23:50
"SAN RAMON-2107*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:17,"CASTRO VALLEY,DUBLIN,PLEASANTON",10/28/2019 19:40
"SAN RAMON-2108*","TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 21:05,"CASTRO VALLEY,MORAGA, SANRAMON",10/28/2019 18:10
"SANTA ROSA A-1103",NON-HFTD,10/26/2019 19:57,SANTA ROSA,10/29/2019 12:53
"SANTA ROSA A-1104*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:35,SANTA ROSA,10/31/2019 19:17
"SANTA ROSA A-1107*","TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 18:43,SANTA ROSA,10/30/2019 14:04
"SANTA ROSA A-1108*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:40,SANTA ROSA,10/28/2019 11:25
"SANTA ROSA A-1110",NON-HFTD,10/26/2019 18:37,SANTA ROSA,10/30/2019 16:16
"SANTA ROSA A-1111*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:28,SANTA ROSA,10/31/2019 10:08
SARATOGA-1103*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:36,SARATOGA,10/28/2019 15:50
SARATOGA-1104*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:06,"LOS GATOS,MONTESERENO,SARATOGA",10/28/2019 11:10
SARATOGA-1105*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:13,SARATOGA,10/28/2019 18:49
SARATOGA-1106*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:49,"LOS GATOS,MONTESERENO,SARATOGA",10/28/2019 13:31
SARATOGA-1107*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:27,"LOS GATOS,SARATOGA",10/29/2019 17:45
SARATOGA-1115*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:10,"CUPERTINO,SARATOGA",10/29/2019 11:22
SAUSALITO-0401,NON-HFTD,10/26/2019 20:25,SAUSALITO,10/29/2019 14:40
"SAUSALITO-0402",NON-HFTD,10/26/2019 20:25,SAUSALITO,10/29/2019 14:16
SAUSALITO-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,SAUSALITO,10/29/2019 19:09
SAUSALITO-1102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,"MILL VALLEY,SAUSALITO",10/29/2019 19:29
SEACLIFF-0401,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:11,APTOS,10/28/2019 11:04
SEACLIFF-0402*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:08,APTOS,10/28/2019 07:56
"SERRAMONTE-1103",NON-HFTD,10/26/2019 20:48,"DALY CITY,SOUTH SANFRANCISCO",10/28/2019 18:08
"SERRAMONTE-1104",NON-HFTD,10/26/2019 20:50,"DALY CITY,PACIFICA,SOUTH SANFRANCISCO",10/28/2019 15:43
"SHADY GLEN-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:01,"COLFAX, GRASSVALLEY",10/30/2019 13:30
"SHADY GLEN-1102","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:01,"COLFAX, GRASSVALLEY",10/31/2019 19:12
"SHINGLESPRINGS-1103","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:48,"CAMERONPARK, SHINGLESPRINGS",10/28/2019 11:23
"SHINGLESPRINGS-1104","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:51,"SHINGLESPRINGS",10/28/2019 18:47
"SHINGLESPRINGS-2105","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:55,"CAMERONPARK, RESCUE,SHINGLESPRINGS",10/28/2019 19:24
"SHINGLESPRINGS-2108","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:28,"CAMERONPARK, SHINGLESPRINGS",10/28/2019 15:33
"SHINGLESPRINGS-2109","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:11,"COLOMA,GARDENVALLEY, LOTUS,PLACERVILLE,RESCUE,SHINGLESPRINGS",10/30/2019 13:37
"SHINGLESPRINGS-2110","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:29,"SHINGLESPRINGS",10/29/2019 11:40
"SILVERADO-2102*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:42,"LAKEBERRYESSA,NAPA,OAKVILLE,RUTHERFORD,SAINT HELENA,YOUNTVILLE",10/30/2019 19:34
"SILVERADO-2103*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:51,"RUTHERFORD,SAINT HELENA",10/30/2019 18:45
"SILVERADO-2104*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:28,"ANGWIN,CALISTOGA,DEER PARK,POPE VALLEY,SAINT HELENA",10/31/2019 12:25
"SILVERADO-2105*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:26,"CALISTOGA,SAINT HELENA",10/31/2019 10:35
"SMARTVILLE-1101","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:03,"MARYSVILLE,SMARTVILLE",10/30/2019 11:53
"SNEATH LANE-1101","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:20,SAN BRUNO,10/28/2019 14:11
"SNEATH LANE-1102","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:20,"DALY CITY, SANBRUNO, SOUTHSAN FRANCISCO",10/28/2019 18:10
"SNEATH LANE-1106","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:21,"SAN BRUNO,SOUTH SANFRANCISCO",10/28/2019 17:25
"SNEATH LANE-1107","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:22,"PACIFICA, SANBRUNO, SOUTHSAN FRANCISCO",10/28/2019 12:15
"SO. CAL EDISONNO. 3-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/28/2019 09:16,NORTH FORK,10/29/2019 17:13
SOBRANTE-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:13,"LAFAYETTE,ORINDA",10/29/2019 00:26
SOBRANTE-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:22,"LAFAYETTE,ORINDA",10/29/2019 20:31
SOBRANTE-1103,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:30,ORINDA,10/29/2019 12:10
SOLEDAD-1114,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:20,SOLEDAD,10/28/2019 13:08
SOLEDAD-2101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:58,"GONZALES,SOLEDAD",10/28/2019 13:10
SOLEDAD-2102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:58,SOLEDAD,10/28/2019 13:12
SONOMA-1102*,"TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 18:21,SONOMA,10/31/2019 08:19
SONOMA-1103*,"TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 18:17,SONOMA,10/30/2019 14:18
SONOMA-1104*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:00,SONOMA,10/28/2019 18:48
SONOMA-1105*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:53,SONOMA,10/30/2019 15:31
SONOMA-1106*,"TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 17:47,SONOMA,10/30/2019 12:18
SONOMA-1107*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:41,SONOMA,10/30/2019 13:38
SOQUEL-0402,NON-HFTD,10/26/2019 20:27,"CAPITOLA,SOQUEL",10/28/2019 12:23
SPAULDING-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:06,"EMIGRANT GAP,SODA SPRINGS",10/31/2019 10:37
"SPRING GAP-1702","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:08,"COLD SPRINGS,PINECREST,STRAWBERRY",10/30/2019 12:06
SPRUCE-0401*,"TIER 3, TIER 2",10/26/2019 21:53,"BERKELEY,KENSINGTON",10/28/2019 16:01
SPRUCE-0402*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:53,BERKELEY,10/28/2019 16:01
STAFFORD-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:05,NOVATO,10/29/2019 17:30
STAFFORD-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:16,NOVATO,10/30/2019 07:41
"STANISLAUS-1701","TIER 3, TIER 2",10/27/2019 00:06,"ARNOLD,AVERY,HATHAWAYPINES,MURPHYS",10/30/2019 14:15
"STANISLAUS-1702","TIER 3, TIER 2",10/27/2019 00:08,"ARNOLD,AVERY,HATHAWAYPINES,MURPHYS,WHITE PINES",10/30/2019 13:31
STELLING-1109*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 23:59,CUPERTINO,10/28/2019 10:22
STELLING-1110*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:43,"CUPERTINO,LOS GATOS,SARATOGA",10/29/2019 12:53
STELLING-1111,NON-HFTD,10/26/2019 22:59,"CUPERTINO,LOS ALTOSHILLS,SUNNYVALE",10/27/2019 01:53
"STILLWATER-1101","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:28,REDDING,10/30/2019 15:02
"STILLWATER-1102","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:28,REDDING,10/30/2019 15:26
SUISUN-1107,NON-HFTD,10/27/2019 10:01,FAIRFIELD,10/31/2019 15:30
SUISUN-1109,NON-HFTD,10/26/2019 19:31,FAIRFIELD,10/27/2019 04:15
SUMMIT-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:09,SODA SPRINGS,10/30/2019 18:12
SUMMIT-1102,TIER 2,10/26/2019 19:09,"NORDEN, SODASPRINGS",10/30/2019 17:22
SUNOL-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:10,"FREMONT,LIVERMORE,PLEASANTON,SUNOL",10/28/2019 14:41
SWIFT-2102*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:35,SAN JOSE,10/28/2019 11:48
SWIFT-2107*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:24,SAN JOSE,10/28/2019 10:48
SWIFT-2109*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:23,SAN JOSE,10/28/2019 09:37
SWIFT-2110*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:28,"LIVERMORE,SAN JOSE",10/29/2019 11:03
"SYCAMORECREEK-1111*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:03,"CHICO,COHASSET",10/28/2019 16:22
TAMARACK-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:09,SODA SPRINGS,10/31/2019 12:14
TAMARACK-1102,NON-HFTD,10/26/2019 19:09,SODA SPRINGS,10/31/2019 12:15
TAR FLAT-0401,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:19,SONORA,10/28/2019 11:44
TAR FLAT-0402,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:19,SONORA,10/28/2019 12:43
"TASSAJARA-2103*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:37,"ALAMO, ALAMO,ALAMO OAKS,DANVILLE,DIABLO",10/29/2019 10:20
"TASSAJARA-2104*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:21,"DANVILLE,PLEASANTON",10/30/2019 16:04
"TASSAJARA-2106*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:00,DANVILLE,10/29/2019 13:00
TASSAJARA-2107,NON-HFTD,10/26/2019 20:15,DANVILLE,10/30/2019 06:08
"TASSAJARA-2108*","TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 20:05,"ALAMO,DANVILLE",10/29/2019 19:25
"TASSAJARA-2112*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:15,"DANVILLE,DIABLO,WALNUT CREEK",10/30/2019 06:08
"TASSAJARA-2113*","TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 21:43,SAN RAMON,10/28/2019 10:15
TEJON-1102*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/29/2019 21:02,LEBEC,10/31/2019 14:29
TEJON-1103*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/29/2019 21:02,ARVIN,10/31/2019 14:49
"TIDEWATER-2106*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:36,"CONCORD,PITTSBURG",10/28/2019 15:48
"TIGER CREEK-0201","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:47,PIONEER,10/30/2019 18:46
TRINIDAD-1101,NON-HFTD,10/26/2019 19:37,"MCKINLEYVILLE, TRINIDAD",10/28/2019 13:27
TRINIDAD-1102,NON-HFTD,10/26/2019 22:20,TRINIDAD,10/28/2019 15:28
TULUCAY-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:11,NAPA,10/30/2019 12:03
TYLER-1103,NON-HFTD,10/26/2019 17:58,RED BLUFF,10/28/2019 16:26
TYLER-1104,NON-HFTD,10/26/2019 17:58,RED BLUFF,10/28/2019 16:43
TYLER-1105,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:58,RED BLUFF,10/28/2019 17:24
UKIAH-1111,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:06,UKIAH,10/30/2019 17:58
UKIAH-1113,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:06,UKIAH,10/30/2019 13:20
UKIAH-1114,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:06,"BOONVILLE,UKIAH",10/30/2019 17:27
UKIAH-1115,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:06,UKIAH,10/30/2019 13:16
"UPPER LAKE-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"LAKEPORT,UPPER LAKE,WITTERSPRINGS",10/30/2019 20:04
"VACA DIXON-1101*",TIER 2,10/26/2019 19:14,VACAVILLE,10/30/2019 09:30
"VACA DIXON-1105*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:09,VACAVILLE,10/30/2019 17:15
"VACAVILLE-1104*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"FAIRFIELD,VACAVILLE",10/30/2019 11:50
VACAVILLE-1107,NON-HFTD,10/26/2019 20:57,VACAVILLE,10/27/2019 19:05
"VACAVILLE-1108*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:25,VACAVILLE,10/30/2019 11:21
"VACAVILLE-1109*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:35,VACAVILLE,10/30/2019 08:46
VACAVILLE-1111*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:29,VACAVILLE,10/30/2019 14:00
VALLEJO B-0411,NON-HFTD,10/26/2019 20:35,VALLEJO,10/29/2019 17:20
VALLEJO B-0413,NON-HFTD,10/26/2019 21:53,VALLEJO,10/29/2019 17:20
VALLEJO B-1101,NON-HFTD,10/26/2019 21:01,VALLEJO,10/29/2019 07:48
"VALLEJO STA C-0401",NON-HFTD,10/26/2019 20:25,VALLEJO,10/29/2019 13:25
"VALLEY VIEW-1103*","TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 20:09,EL SOBRANTE,10/28/2019 16:20
"VALLEY VIEW-1105*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:55,"EL SOBRANTE,PINOLE",10/28/2019 13:14
"VALLEY VIEW-1106*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:12,"EL SOBRANTE,PINOLE,RICHMOND",10/28/2019 16:18
VASCO-1102*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:36,LIVERMORE,10/29/2019 08:06
VASONA-1102*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:34,"LOS GATOS,MONTE SERENO",10/28/2019 12:59
VINA-1101,NON-HFTD,10/26/2019 18:06,VINA,10/28/2019 12:47
VINEYARD-2105,NON-HFTD,10/26/2019 20:46,PLEASANTON,10/28/2019 11:43
VINEYARD-2107*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:21,PLEASANTON,10/28/2019 14:30
VINEYARD-2108*,"TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 20:46,PLEASANTON,10/28/2019 12:00
VINEYARD-2110*,TIER 2,10/26/2019 20:11,LIVERMORE,10/28/2019 08:50
VOLTA-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:15,"MANTON, MILLCREEK,MINERAL,PAYNES CREEK,RED BLUFF,SHINGLETOWN",10/30/2019 18:18
VOLTA-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:15,SHINGLETOWN,10/31/2019 19:17
WALDO-0401*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:32,EL CERRITO,10/28/2019 16:03
WALDO-0402*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:27,"EL CERRITO,KENSINGTON",10/28/2019 16:07
"WATERSHED-0402","TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 20:17,WOODSIDE,10/28/2019 09:35
WAYNE-0401*,"TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 20:36,ALAMO,10/29/2019 16:49
WEIMAR-1101,TIER 2,10/26/2019 18:58,"APPLEGATE,COLFAX,WEIMAR",10/30/2019 13:25
WEIMAR-1102,TIER 2,10/26/2019 18:58,"COLFAX,MEADOW VISTA,WEIMAR",10/30/2019 12:43
"WEST POINT-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:52,"PIONEER,VOLCANO",10/30/2019 15:03
"WEST POINT-1102","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:52,"GLENCOE,MOKELUMNEHILL,MOUNTAINRANCH, RAILROAD FLAT,WEST POINT,WILSEYVILLE",10/31/2019 12:00
WESTLEY-1103*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:02,PATTERSON,10/28/2019 17:12
"WHEATLAND-1105*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:02,WHEATLAND,10/29/2019 19:55
WHITMORE-1101,"TIER 3, TIER 2",10/26/2019 18:22,"MILLVILLE, OAKRUN,WHITMORE",10/31/2019 14:08
WILDWOOD-1101,TIER 2,10/26/2019 23:43,"PLATINA,WILDWOOD",10/30/2019 16:18
WILLITS-1102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,WILLITS,10/30/2019 16:23
WILLITS-1103,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,WILLITS,10/30/2019 16:29
WILLITS-1104,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,WILLITS,10/30/2019 16:26
"WILLOW CREEK-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:12,"BLUE LAKE,WILLOW CREEK",10/28/2019 16:23
"WILLOW CREEK-1102","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:12,WILLOW CREEK,10/28/2019 12:51
"WILLOW CREEK-1103","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:12,"BURNT RANCH,HAWKINS BAR,SALYER,WILLOW CREEK",10/28/2019 15:32
"WILLOW PASS-1101*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:15,BAY POINT,10/29/2019 14:36
"WILLOW PASS-2107*",TIER 2,10/26/2019 22:30,PITTSBURG,10/29/2019 15:22
"WILLOW PASS-2108*",TIER 2,10/26/2019 20:45,BAY POINT,10/29/2019 16:36
WINDSOR-1101,NON-HFTD,10/26/2019 17:18,WINDSOR,10/30/2019 17:00
WINDSOR-1102,NON-HFTD,10/26/2019 17:18,WINDSOR,10/30/2019 17:13
WINDSOR-11035,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:50,"HEALDSBURG,WINDSOR",10/30/2019 16:10
WISE-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:03,"AUBURN,NEWCASTLE",10/30/2019 11:15
WISE-1102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:01,"AUBURN,LINCOLN,NEWCASTLE",10/31/2019 09:54
WISHON-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 13:34,"AUBERRY,NORTH FORK",10/29/2019 16:22
WOOD-0401,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:11,"OAKLAND,PIEDMONT",10/29/2019 12:46
WOODACRE-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:18,"FORESTKNOLLS,LAGUNITAS,NICASIO, SANGERONIMO",10/30/2019 14:29
"WOODACRE-1102","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:20,"FAIRFAX, SANANSELMO, SANGERONIMO,WOODACRE",10/30/2019 15:00
"WOODSIDE-1101*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:20,"PORTOLAVALLEY,REDWOOD CITY,WOODSIDE",10/29/2019 14:37
"WOODSIDE-1102*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:56,REDWOOD CITY,10/28/2019 18:22
"WOODSIDE-1104*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:07,"REDWOOD CITY,WOODSIDE",10/29/2019 13:52
"WOODWARD-2108*","TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 13:39,"FRIANT, ONEALS",10/29/2019 11:15
"WYANDOTTE-1102*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:09,OROVILLE,10/30/2019 14:59
"WYANDOTTE-1103*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:03,"BERRY CREEK,OROVILLE",10/30/2019 15:03
"WYANDOTTE-1105","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:00,OROVILLE,10/30/2019 11:15
"WYANDOTTE-1106*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:27,OROVILLE,10/28/2019 18:25
"WYANDOTTE-1107*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:11,OROVILLE,10/31/2019 12:39
"WYANDOTTE-1109*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:17,"OROVILLE,PALERMO",10/28/2019 16:23
"WYANDOTTE-1110*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:00,OROVILLE,10/30/2019 12:13
